35,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,96.666667,0.00064964
35,filt_IIRChebIshevI,PYAR,PCA,NBayes,93.333333,0.0026977
35,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,33.333333,0.0024904
35,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0059436
35,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.00066963
35,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0040575
35,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0028249
35,filt_FIRLeastSquares,PWelch,PCA,NBayes,26.666667,0.0048562
35,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,56.666667,0.00095231
35,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0030461
35,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,20.000000,0.0027828
35,filt_FIRLeastSquares,PWelch,SVD,NBayes,50.000000,0.006129
35,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.00093108
35,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.0043846
36,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,30.000000,0.0024978
36,filt_IIRChebIshevI,PWelch,PCA,NBayes,26.666667,0.0046332
36,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.00063963
36,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.0026924
36,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,23.333333,0.0024667
36,filt_IIRChebIshevI,PWelch,SVD,NBayes,20.000000,0.0058862
36,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.0006409
36,filt_IIRChebIshevI,PYAR,SVD,NBayes,23.333333,0.0041497
36,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0027448
36,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0048171
36,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.0010585
36,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0031073
36,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.002778
36,filt_FIRLeastSquares,PWelch,SVD,NBayes,16.666667,0.0062174
36,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.00094381
36,filt_FIRLeastSquares,PYAR,SVD,NBayes,20.000000,0.0043982
37,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,36.666667,0.0024892
37,filt_IIRChebIshevI,PWelch,PCA,NBayes,23.333333,0.0045984
37,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,33.333333,0.00065272
37,filt_IIRChebIshevI,PYAR,PCA,NBayes,13.333333,0.0027191
37,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,33.333333,0.0025358
37,filt_IIRChebIshevI,PWelch,SVD,NBayes,23.333333,0.0059282
37,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00066018
37,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0040828
37,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.002806
37,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0048879
37,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,56.666667,0.00096868
37,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0030777
37,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0028457
37,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0062653
37,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,50.000000,0.00095416
37,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.0044344
38,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0024865
38,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0045801
38,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.00065588
38,filt_IIRChebIshevI,PYAR,PCA,NBayes,60.000000,0.0027143
38,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0025298
38,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0059551
38,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.333333,0.00064136
38,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0041153
38,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0028076
38,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0048923
38,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.00094903
38,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0029976
38,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,23.333333,0.002852
38,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0062042
38,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.666667,0.00096507
38,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0043877
39,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0024987
39,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0046172
39,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,33.333333,0.00064713
39,filt_IIRChebIshevI,PYAR,PCA,NBayes,33.333333,0.0027403
39,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.002775
39,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0059868
39,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00065265
39,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.004173
39,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0028108
39,filt_FIRLeastSquares,PWelch,PCA,NBayes,40.000000,0.0048605
39,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.00095549
39,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0031032
39,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0028032
39,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0062296
39,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,50.000000,0.00099031
39,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.0044134
40,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,66.666667,0.0025139
40,filt_IIRChebIshevI,PWelch,PCA,NBayes,50.000000,0.0046086
40,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,30.000000,0.00064889
40,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0027317
40,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,30.000000,0.0025492
40,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0059801
40,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00065211
40,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0041185
40,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0027583
40,filt_FIRLeastSquares,PWelch,PCA,NBayes,43.333333,0.0047622
40,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,33.333333,0.00092922
40,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0029745
40,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,26.666667,0.0027139
40,filt_FIRLeastSquares,PWelch,SVD,NBayes,30.000000,0.0061575
40,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,16.666667,0.00093012
40,filt_FIRLeastSquares,PYAR,SVD,NBayes,33.333333,0.004424
41,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,96.666667,0.0024722
41,filt_IIRChebIshevI,PWelch,PCA,NBayes,90.000000,0.0046232
41,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,96.666667,0.00066041
41,filt_IIRChebIshevI,PYAR,PCA,NBayes,73.333333,0.0027512
41,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,26.666667,0.0024872
41,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0059565
41,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.00067975
41,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0040577
41,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0027894
41,filt_FIRLeastSquares,PWelch,PCA,NBayes,16.666667,0.0048745
41,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.00096115
41,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0030358
41,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,20.000000,0.0028338
41,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0062632
41,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,23.333333,0.00094567
41,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.004469
42,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0024767
42,filt_IIRChebIshevI,PWelch,PCA,NBayes,60.000000,0.0046102
42,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.00063637
42,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.0028361
42,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.0025154
42,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0060038
42,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.00065783
42,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.004073
42,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,30.000000,0.0028207
42,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0048202
42,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.00096711
42,filt_FIRLeastSquares,PYAR,PCA,NBayes,16.666667,0.0030441
42,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0028078
42,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0062694
42,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.00095296
42,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0044285
43,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0024998
43,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0045913
43,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,60.000000,0.00062731
43,filt_IIRChebIshevI,PYAR,PCA,NBayes,26.666667,0.0027739
43,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,20.000000,0.0024932
43,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0059632
43,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00063886
43,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0041032
43,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,36.666667,0.0028066
43,filt_FIRLeastSquares,PWelch,PCA,NBayes,36.666667,0.0049229
43,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,30.000000,0.00095071
43,filt_FIRLeastSquares,PYAR,PCA,NBayes,30.000000,0.0030077
43,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0027915
43,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0062207
43,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.0009739
43,filt_FIRLeastSquares,PYAR,SVD,NBayes,63.333333,0.0043694
44,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.0024566
44,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0045333
44,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.00065789
44,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0027636
44,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.0025058
44,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0059871
44,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,50.000000,0.0006414
44,filt_IIRChebIshevI,PYAR,SVD,NBayes,36.666667,0.0040875
44,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,33.333333,0.0027902
44,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0048802
44,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.00094291
44,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0031153
44,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,16.666667,0.0027908
44,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0065881
44,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.00093251
44,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.0044286
