3,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,76.666667,0.0017347
3,filt_IIRChebIshevI,PYAR,SVD,NBayes,83.333333,0.0052198
3,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,76.666667,0.0033784
3,filt_FIRLeastSquares,PWelch,PCA,NBayes,63.333333,0.0054484
3,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,73.333333,0.0013532
3,filt_FIRLeastSquares,PYAR,PCA,NBayes,73.333333,0.0034167
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,70.000000,0.0033231
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,80.000000,0.006781
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,70.000000,0.0013379
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,83.333333,0.0048191
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,93.333333,0.003788
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,93.333333,0.0058525
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,90.000000,0.0017001
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,86.666667,0.0037864
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,90.000000,0.0037238
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,90.000000,0.0072349
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,90.000000,0.0017402
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,90.000000,0.0052016
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,83.333333,0.0033792
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,86.666667,0.0054419
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,86.666667,0.0013349
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,83.333333,0.0034355
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,80.000000,0.0033637
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,93.333333,0.0068572
4,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,83.333333,0.0013413
4,filt_FIRLeastSquares,PYAR,SVD,NBayes,96.666667,0.0047845
5,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.0037405
5,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.005923
5,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,83.333333,0.0017283
5,filt_IIRChebIshevI,PYAR,PCA,NBayes,76.666667,0.0038578
5,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.0037861
5,filt_IIRChebIshevI,PWelch,SVD,NBayes,86.666667,0.0072556
5,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,70.000000,0.0017469
5,filt_IIRChebIshevI,PYAR,SVD,NBayes,90.000000,0.0052385
5,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,76.666667,0.0033899
5,filt_FIRLeastSquares,PWelch,PCA,NBayes,76.666667,0.0054763
5,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,90.000000,0.0013597
5,filt_FIRLeastSquares,PYAR,PCA,NBayes,86.666667,0.0034286
5,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,70.000000,0.0033715
5,filt_FIRLeastSquares,PWelch,SVD,NBayes,83.333333,0.0068909
5,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,76.666667,0.0013307
5,filt_FIRLeastSquares,PYAR,SVD,NBayes,90.000000,0.0048703
10,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0037945
10,filt_IIRChebIshevI,PWelch,PCA,NBayes,50.000000,0.0059207
10,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,46.666667,0.001732
10,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0037703
10,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.0037292
10,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0071646
10,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,53.333333,0.0017043
10,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.0052424
10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0033633
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,53.333333,0.0054572
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,33.333333,0.0013207
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0034635
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0033637
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,53.333333,0.0068866
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,23.333333,0.001326
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.0047933
11,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0037628
11,filt_IIRChebIshevI,PWelch,PCA,NBayes,63.333333,0.0058584
11,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.0017079
11,filt_IIRChebIshevI,PYAR,PCA,NBayes,66.666667,0.0038115
11,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.0037752
11,filt_IIRChebIshevI,PWelch,SVD,NBayes,73.333333,0.0073665
11,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,80.000000,0.0017178
11,filt_IIRChebIshevI,PYAR,SVD,NBayes,70.000000,0.0051319
11,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,66.666667,0.0033304
11,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0053995
11,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,76.666667,0.0012952
11,filt_FIRLeastSquares,PYAR,PCA,NBayes,70.000000,0.0033803
11,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.0033432
11,filt_FIRLeastSquares,PWelch,SVD,NBayes,66.666667,0.0066998
11,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,73.333333,0.0013485
11,filt_FIRLeastSquares,PYAR,SVD,NBayes,83.333333,0.0047261
12,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0037416
12,filt_IIRChebIshevI,PWelch,PCA,NBayes,60.000000,0.005831
12,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.0017306
12,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0038294
12,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.0037308
12,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0071787
12,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,53.333333,0.0017441
12,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0051817
12,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.0033495
12,filt_FIRLeastSquares,PWelch,PCA,NBayes,70.000000,0.005512
12,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.0013124
12,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0033786
12,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.003379
12,filt_FIRLeastSquares,PWelch,SVD,NBayes,60.000000,0.0067907
12,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0013318
12,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0047369
13,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0036948
13,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.0057452
13,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.0017225
13,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0037838
13,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0037034
13,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0070915
13,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,50.000000,0.0016776
13,filt_IIRChebIshevI,PYAR,SVD,NBayes,66.666667,0.0051521
13,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0033081
13,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.0054297
13,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.0013253
13,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0034347
13,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0032927
13,filt_FIRLeastSquares,PWelch,SVD,NBayes,73.333333,0.0067156
13,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.0013033
13,filt_FIRLeastSquares,PYAR,SVD,NBayes,76.666667,0.004741
14,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.003718
14,filt_IIRChebIshevI,PWelch,PCA,NBayes,66.666667,0.0057938
14,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,66.666667,0.0017091
14,filt_IIRChebIshevI,PYAR,PCA,NBayes,76.666667,0.0037904
14,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.0037405
14,filt_IIRChebIshevI,PWelch,SVD,NBayes,70.000000,0.0072116
14,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,70.000000,0.0017086
14,filt_IIRChebIshevI,PYAR,SVD,NBayes,73.333333,0.0052144
14,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,66.666667,0.0033355
14,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0055104
14,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.0013343
14,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0034582
14,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.0033586
14,filt_FIRLeastSquares,PWelch,SVD,NBayes,76.666667,0.0068084
14,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,66.666667,0.0013622
14,filt_FIRLeastSquares,PYAR,SVD,NBayes,73.333333,0.0048006
15,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,76.666667,0.0037471
15,filt_IIRChebIshevI,PWelch,PCA,NBayes,43.333333,0.0058393
15,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.0017158
15,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0037987
15,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,80.000000,0.0037311
15,filt_IIRChebIshevI,PWelch,SVD,NBayes,80.000000,0.0071939
15,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,83.333333,0.0017317
15,filt_IIRChebIshevI,PYAR,SVD,NBayes,86.666667,0.0052068
15,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,80.000000,0.0033808
15,filt_FIRLeastSquares,PWelch,PCA,NBayes,63.333333,0.005512
15,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,76.666667,0.0013133
15,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0034692
15,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,83.333333,0.0034082
15,filt_FIRLeastSquares,PWelch,SVD,NBayes,83.333333,0.0068231
15,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,86.666667,0.001348
15,filt_FIRLeastSquares,PYAR,SVD,NBayes,83.333333,0.0048373
16,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0037835
16,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0058451
16,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,63.333333,0.0017106
16,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0037985
16,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,66.666667,0.0037325
16,filt_IIRChebIshevI,PWelch,SVD,NBayes,66.666667,0.0071618
16,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.0017063
16,filt_IIRChebIshevI,PYAR,SVD,NBayes,66.666667,0.0051481
16,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,70.000000,0.0033124
16,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0054766
16,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.0013357
16,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.003518
16,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,73.333333,0.0034164
16,filt_FIRLeastSquares,PWelch,SVD,NBayes,73.333333,0.0068435
16,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,66.666667,0.0013582
16,filt_FIRLeastSquares,PYAR,SVD,NBayes,80.000000,0.0048001
17,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,90.000000,0.0037435
17,filt_IIRChebIshevI,PWelch,PCA,NBayes,90.000000,0.0058526
17,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,90.000000,0.0017734
17,filt_IIRChebIshevI,PYAR,PCA,NBayes,80.000000,0.0037964
17,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,90.000000,0.0037422
17,filt_IIRChebIshevI,PWelch,SVD,NBayes,96.666667,0.0072145
17,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,90.000000,0.001683
17,filt_IIRChebIshevI,PYAR,SVD,NBayes,90.000000,0.0051391
17,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,90.000000,0.0033744
17,filt_FIRLeastSquares,PWelch,PCA,NBayes,93.333333,0.0054584
17,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,90.000000,0.0013515
17,filt_FIRLeastSquares,PYAR,PCA,NBayes,83.333333,0.0034089
17,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,93.333333,0.0033948
17,filt_FIRLeastSquares,PWelch,SVD,NBayes,96.666667,0.006883
17,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,86.666667,0.0013095
17,filt_FIRLeastSquares,PYAR,SVD,NBayes,93.333333,0.0047949
18,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,66.666667,0.0037691
18,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0058425
18,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.0017265
18,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0038589
18,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,56.666667,0.0037733
18,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0072434
18,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,73.333333,0.0017087
18,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0052462
18,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.003358
18,filt_FIRLeastSquares,PWelch,PCA,NBayes,63.333333,0.0054688
18,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,66.666667,0.0013338
18,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0034082
18,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0033455
18,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0068218
18,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0013446
18,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.0048373
19,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,63.333333,0.0037652
19,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0058195
19,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.666667,0.0017034
19,filt_IIRChebIshevI,PYAR,PCA,NBayes,73.333333,0.0037355
19,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,66.666667,0.003714
19,filt_IIRChebIshevI,PWelch,SVD,NBayes,60.000000,0.0071283
19,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.001691
19,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0051292
19,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,66.666667,0.003362
19,filt_FIRLeastSquares,PWelch,PCA,NBayes,43.333333,0.0054103
19,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.0013376
19,filt_FIRLeastSquares,PYAR,PCA,NBayes,63.333333,0.0033887
19,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.0033955
19,filt_FIRLeastSquares,PWelch,SVD,NBayes,66.666667,0.0068332
19,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.0013705
19,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0047905
20,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,66.666667,0.0037235
20,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.0058142
20,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.0017175
20,filt_IIRChebIshevI,PYAR,PCA,NBayes,60.000000,0.0038193
20,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,73.333333,0.0037749
20,filt_IIRChebIshevI,PWelch,SVD,NBayes,73.333333,0.0072873
20,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,76.666667,0.0017606
20,filt_IIRChebIshevI,PYAR,SVD,NBayes,73.333333,0.0051761
20,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,70.000000,0.0033389
20,filt_FIRLeastSquares,PWelch,PCA,NBayes,43.333333,0.0053602
20,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,83.333333,0.0013081
20,filt_FIRLeastSquares,PYAR,PCA,NBayes,63.333333,0.0034184
20,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,70.000000,0.0033098
20,filt_FIRLeastSquares,PWelch,SVD,NBayes,70.000000,0.0067779
20,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.0013221
20,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.0048118
21,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,86.666667,0.0037176
21,filt_IIRChebIshevI,PWelch,PCA,NBayes,90.000000,0.0058261
21,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,90.000000,0.0017679
21,filt_IIRChebIshevI,PYAR,PCA,NBayes,90.000000,0.0037773
21,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,90.000000,0.003775
21,filt_IIRChebIshevI,PWelch,SVD,NBayes,90.000000,0.007308
21,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,90.000000,0.0016735
21,filt_IIRChebIshevI,PYAR,SVD,NBayes,93.333333,0.0052021
21,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,83.333333,0.0033426
21,filt_FIRLeastSquares,PWelch,PCA,NBayes,90.000000,0.005448
21,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,86.666667,0.0013255
21,filt_FIRLeastSquares,PYAR,PCA,NBayes,83.333333,0.0033974
21,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,86.666667,0.0033454
21,filt_FIRLeastSquares,PWelch,SVD,NBayes,90.000000,0.0068358
21,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,90.000000,0.0013301
21,filt_FIRLeastSquares,PYAR,SVD,NBayes,93.333333,0.0047451
22,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.0037635
22,filt_IIRChebIshevI,PWelch,PCA,NBayes,73.333333,0.0058867
22,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,83.333333,0.0017278
22,filt_IIRChebIshevI,PYAR,PCA,NBayes,73.333333,0.0037724
22,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,76.666667,0.0037638
22,filt_IIRChebIshevI,PWelch,SVD,NBayes,76.666667,0.0072172
22,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,76.666667,0.001724
22,filt_IIRChebIshevI,PYAR,SVD,NBayes,76.666667,0.0051935
22,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,86.666667,0.0033687
22,filt_FIRLeastSquares,PWelch,PCA,NBayes,76.666667,0.0055465
22,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,80.000000,0.001363
22,filt_FIRLeastSquares,PYAR,PCA,NBayes,80.000000,0.0035096
22,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,80.000000,0.003348
22,filt_FIRLeastSquares,PWelch,SVD,NBayes,83.333333,0.0067739
22,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.0013172
22,filt_FIRLeastSquares,PYAR,SVD,NBayes,83.333333,0.0048204
23,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,73.333333,0.0037605
23,filt_IIRChebIshevI,PWelch,PCA,NBayes,63.333333,0.0058223
23,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,73.333333,0.0017046
23,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0038396
23,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.0037917
23,filt_IIRChebIshevI,PWelch,SVD,NBayes,83.333333,0.0072157
23,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,70.000000,0.001706
23,filt_IIRChebIshevI,PYAR,SVD,NBayes,80.000000,0.005166
23,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.0033363
23,filt_FIRLeastSquares,PWelch,PCA,NBayes,60.000000,0.0053941
23,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,70.000000,0.0013354
23,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0034753
23,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.003362
23,filt_FIRLeastSquares,PWelch,SVD,NBayes,80.000000,0.0067885
23,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,66.666667,0.0013382
23,filt_FIRLeastSquares,PYAR,SVD,NBayes,93.333333,0.0048469
