11,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.0017541
11,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0039134
11,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,73.333333,0.0037983
11,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0073528
11,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0017345
11,filt_IIRChebIshevI,PYAR,SVD,NBayes,63.333333,0.0053755
11,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,73.333333,0.003386
11,filt_FIRLeastSquares,PWelch,PCA,NBayes,53.333333,0.0056469
11,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,66.666667,0.0013512
11,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0035054
11,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,63.333333,0.0033049
11,filt_FIRLeastSquares,PWelch,SVD,NBayes,60.000000,0.0069527
11,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,66.666667,0.0013535
11,filt_FIRLeastSquares,PYAR,SVD,NBayes,63.333333,0.004895
12,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0037339
12,filt_IIRChebIshevI,PWelch,PCA,NBayes,30.000000,0.0059168
12,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,26.666667,0.0017204
12,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0038619
12,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,56.666667,0.0037445
12,filt_IIRChebIshevI,PWelch,SVD,NBayes,30.000000,0.0073008
12,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,23.333333,0.0017386
12,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0052532
12,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,23.333333,0.0033625
12,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0055577
12,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,26.666667,0.0013488
12,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0034456
12,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,36.666667,0.0033261
12,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.006961
12,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.0013749
12,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0048962
13,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,60.000000,0.0037364
13,filt_IIRChebIshevI,PWelch,PCA,NBayes,80.000000,0.0059445
13,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.666667,0.0017429
13,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0039749
13,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.0037733
13,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.0072954
13,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0017591
13,filt_IIRChebIshevI,PYAR,SVD,NBayes,56.666667,0.00528
13,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0033094
13,filt_FIRLeastSquares,PWelch,PCA,NBayes,66.666667,0.0054572
13,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,56.666667,0.0013316
13,filt_FIRLeastSquares,PYAR,PCA,NBayes,66.666667,0.0035369
13,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,60.000000,0.0033404
13,filt_FIRLeastSquares,PWelch,SVD,NBayes,60.000000,0.0069077
13,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.001321
13,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0048763
14,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.00377
14,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0060485
14,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.0017551
14,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0038916
14,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,33.333333,0.0037468
14,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0073012
14,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,46.666667,0.0017393
14,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0053008
14,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0033911
14,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.005471
14,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.0013328
14,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0034079
14,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0033365
14,filt_FIRLeastSquares,PWelch,SVD,NBayes,30.000000,0.0070447
14,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0013412
14,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.0050322
15,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,70.000000,0.0037942
15,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0058586
15,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,76.666667,0.0017079
15,filt_IIRChebIshevI,PYAR,PCA,NBayes,33.333333,0.0039125
15,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.0037487
15,filt_IIRChebIshevI,PWelch,SVD,NBayes,66.666667,0.0072188
15,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,70.000000,0.0017819
15,filt_IIRChebIshevI,PYAR,SVD,NBayes,70.000000,0.0053628
15,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,80.000000,0.0033172
15,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.0055101
15,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,73.333333,0.0013894
15,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0034257
15,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.0033337
15,filt_FIRLeastSquares,PWelch,SVD,NBayes,70.000000,0.0069983
15,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,70.000000,0.0013419
15,filt_FIRLeastSquares,PYAR,SVD,NBayes,63.333333,0.0048548
16,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.0037211
16,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0059024
16,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.666667,0.0017167
16,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0039272
16,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,56.666667,0.0038175
16,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.007365
16,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,63.333333,0.0017038
16,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0053378
16,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.0034358
16,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0055177
16,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,50.000000,0.0013754
16,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0035231
16,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.0033621
16,filt_FIRLeastSquares,PWelch,SVD,NBayes,33.333333,0.0068562
16,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.666667,0.001378
16,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0048822
17,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,90.000000,0.0037599
17,filt_IIRChebIshevI,PWelch,PCA,NBayes,80.000000,0.0059126
17,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,90.000000,0.0017633
17,filt_IIRChebIshevI,PYAR,PCA,NBayes,73.333333,0.0039496
17,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,86.666667,0.0039297
17,filt_IIRChebIshevI,PWelch,SVD,NBayes,86.666667,0.0073361
17,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,90.000000,0.001726
17,filt_IIRChebIshevI,PYAR,SVD,NBayes,83.333333,0.0052711
17,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,83.333333,0.0033563
17,filt_FIRLeastSquares,PWelch,PCA,NBayes,76.666667,0.0054816
17,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,86.666667,0.0013321
17,filt_FIRLeastSquares,PYAR,PCA,NBayes,76.666667,0.0034902
17,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,86.666667,0.0033194
17,filt_FIRLeastSquares,PWelch,SVD,NBayes,86.666667,0.0069596
17,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,86.666667,0.0013549
17,filt_FIRLeastSquares,PYAR,SVD,NBayes,86.666667,0.0052157
18,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,80.000000,0.0037847
18,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0059485
18,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.0017302
18,filt_IIRChebIshevI,PYAR,PCA,NBayes,43.333333,0.0038509
18,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,80.000000,0.0037868
18,filt_IIRChebIshevI,PWelch,SVD,NBayes,80.000000,0.0072779
18,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,70.000000,0.001752
18,filt_IIRChebIshevI,PYAR,SVD,NBayes,76.666667,0.005251
18,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,90.000000,0.0034003
18,filt_FIRLeastSquares,PWelch,PCA,NBayes,53.333333,0.0054846
18,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,80.000000,0.0013468
18,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0034223
18,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,90.000000,0.0033009
18,filt_FIRLeastSquares,PWelch,SVD,NBayes,70.000000,0.0068538
18,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,80.000000,0.001337
18,filt_FIRLeastSquares,PYAR,SVD,NBayes,80.000000,0.0048433
19,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,66.666667,0.0037469
19,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0059383
19,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,63.333333,0.0018022
19,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0038562
19,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,66.666667,0.0037689
19,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0072914
19,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.0017387
19,filt_IIRChebIshevI,PYAR,SVD,NBayes,46.666667,0.0053043
19,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.0033655
19,filt_FIRLeastSquares,PWelch,PCA,NBayes,40.000000,0.0054922
19,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.0013569
19,filt_FIRLeastSquares,PYAR,PCA,NBayes,30.000000,0.0035764
19,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,63.333333,0.0034107
19,filt_FIRLeastSquares,PWelch,SVD,NBayes,66.666667,0.0068893
19,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.001324
19,filt_FIRLeastSquares,PYAR,SVD,NBayes,50.000000,0.0048869
20,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,63.333333,0.0037573
20,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0060932
20,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.0017501
20,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0039227
20,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,66.666667,0.0037189
20,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0072549
20,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,60.000000,0.0017397
20,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0052965
20,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,63.333333,0.0033558
20,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0055772
20,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,70.000000,0.0013154
20,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.003519
20,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0034039
20,filt_FIRLeastSquares,PWelch,SVD,NBayes,70.000000,0.0069113
20,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,73.333333,0.0013513
20,filt_FIRLeastSquares,PYAR,SVD,NBayes,76.666667,0.0050401
21,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,66.666667,0.0037672
21,filt_IIRChebIshevI,PWelch,PCA,NBayes,50.000000,0.0058707
21,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.0017252
21,filt_IIRChebIshevI,PYAR,PCA,NBayes,30.000000,0.0039195
21,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,70.000000,0.0037677
21,filt_IIRChebIshevI,PWelch,SVD,NBayes,70.000000,0.0073553
21,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,50.000000,0.0017932
21,filt_IIRChebIshevI,PYAR,SVD,NBayes,66.666667,0.0054437
21,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,73.333333,0.0033748
21,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0056368
21,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.0013893
21,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0034965
21,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,73.333333,0.0034035
21,filt_FIRLeastSquares,PWelch,SVD,NBayes,56.666667,0.0070184
21,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,66.666667,0.0013551
21,filt_FIRLeastSquares,PYAR,SVD,NBayes,66.666667,0.0048588
22,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,63.333333,0.0039694
22,filt_IIRChebIshevI,PWelch,PCA,NBayes,46.666667,0.0058549
22,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,70.000000,0.0017442
22,filt_IIRChebIshevI,PYAR,PCA,NBayes,33.333333,0.0038793
22,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,56.666667,0.0038132
22,filt_IIRChebIshevI,PWelch,SVD,NBayes,73.333333,0.0074224
22,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0017367
22,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0053751
22,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,60.000000,0.0033308
22,filt_FIRLeastSquares,PWelch,PCA,NBayes,53.333333,0.0055628
22,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,60.000000,0.0013741
22,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0034683
22,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,66.666667,0.0033439
22,filt_FIRLeastSquares,PWelch,SVD,NBayes,76.666667,0.0069544
22,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.0013446
22,filt_FIRLeastSquares,PYAR,SVD,NBayes,70.000000,0.0048125
23,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,56.666667,0.0038821
23,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0060276
23,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,63.333333,0.0018353
23,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0038674
23,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,66.666667,0.0038586
23,filt_IIRChebIshevI,PWelch,SVD,NBayes,50.000000,0.0074011
23,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.0017803
23,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0053562
23,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,60.000000,0.0033668
23,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.0054966
23,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,70.000000,0.0013359
23,filt_FIRLeastSquares,PYAR,PCA,NBayes,53.333333,0.0034825
23,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,63.333333,0.0034148
23,filt_FIRLeastSquares,PWelch,SVD,NBayes,66.666667,0.0071386
23,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,60.000000,0.0013724
23,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0049463
