3,filt_FIRLeastSquares,PYAR,PCA,NBayes,33.333333,0.0030545
3,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0027735
3,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0062165
3,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,23.333333,0.00099629
3,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.004409
4,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.0025005
4,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0045727
4,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.00064163
4,filt_IIRChebIshevI,PYAR,PCA,NBayes,60.000000,0.0027376
4,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,50.000000,0.0024813
4,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0059
4,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,46.666667,0.00065194
4,filt_IIRChebIshevI,PYAR,SVD,NBayes,26.666667,0.0040776
4,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,23.333333,0.0027133
4,filt_FIRLeastSquares,PWelch,PCA,NBayes,70.000000,0.0047753
4,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.00094094
4,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0030532
4,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0029204
4,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0063419
4,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,23.333333,0.00096058
4,filt_FIRLeastSquares,PYAR,SVD,NBayes,23.333333,0.0044157
5,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.0026598
5,filt_IIRChebIshevI,PWelch,PCA,NBayes,26.666667,0.0046397
5,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,50.000000,0.00066269
5,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0029518
5,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,46.666667,0.002872
5,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0060783
5,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,53.333333,0.00066324
5,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0043137
5,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0028935
5,filt_FIRLeastSquares,PWelch,PCA,NBayes,40.000000,0.005012
5,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,50.000000,0.00094763
5,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0030946
5,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0030388
5,filt_FIRLeastSquares,PWelch,SVD,NBayes,30.000000,0.0066172
5,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.0009932
5,filt_FIRLeastSquares,PYAR,SVD,NBayes,20.000000,0.0048332
10,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,53.333333,0.0025393
10,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0048101
10,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,46.666667,0.00063941
10,filt_IIRChebIshevI,PYAR,PCA,NBayes,50.000000,0.0029077
10,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0024664
10,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0061677
10,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,46.666667,0.00066203
10,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.004211
10,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0027992
10,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.0053467
10,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,53.333333,0.00095436
10,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0031429
10,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,53.333333,0.0029467
10,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0069179
10,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0010692
10,filt_FIRLeastSquares,PYAR,SVD,NBayes,53.333333,0.0048579
28,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,73.333333,0.0025807
28,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.0051144
28,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,63.333333,0.000658
28,filt_IIRChebIshevI,PYAR,PCA,NBayes,70.000000,0.0031471
28,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,36.666667,0.0026847
28,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0066052
28,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00064433
28,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0045707
28,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,46.666667,0.0032289
28,filt_FIRLeastSquares,PWelch,PCA,NBayes,50.000000,0.0053787
28,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.0010075
28,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0031752
28,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,46.666667,0.0028582
28,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0068993
28,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,33.333333,0.00098737
28,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0046418
32,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0025158
32,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0050463
32,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,53.333333,0.00067201
32,filt_IIRChebIshevI,PYAR,PCA,NBayes,26.666667,0.003148
32,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,53.333333,0.0025079
32,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0060939
32,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,56.666667,0.00065636
32,filt_IIRChebIshevI,PYAR,SVD,NBayes,60.000000,0.0045816
32,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,53.333333,0.0029049
32,filt_FIRLeastSquares,PWelch,PCA,NBayes,46.666667,0.005015
32,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,63.333333,0.0010095
32,filt_FIRLeastSquares,PYAR,PCA,NBayes,16.666667,0.0032033
32,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0027988
32,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0063875
32,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,66.666667,0.00097841
32,filt_FIRLeastSquares,PYAR,SVD,NBayes,73.333333,0.004679
34,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,46.666667,0.0024978
34,filt_IIRChebIshevI,PWelch,PCA,NBayes,30.000000,0.0047526
34,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,26.666667,0.00064581
34,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0028003
34,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,43.333333,0.0025084
34,filt_IIRChebIshevI,PWelch,SVD,NBayes,43.333333,0.0059614
34,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00066073
34,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0043622
34,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,56.666667,0.0028987
34,filt_FIRLeastSquares,PWelch,PCA,NBayes,16.666667,0.0049778
34,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.0010788
34,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0031912
34,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,56.666667,0.0028207
34,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0067231
34,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,26.666667,0.0010075
34,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.004802
35,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,80.000000,0.002621
35,filt_IIRChebIshevI,PWelch,PCA,NBayes,63.333333,0.0048492
35,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,63.333333,0.00081656
35,filt_IIRChebIshevI,PYAR,PCA,NBayes,80.000000,0.0029396
35,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,30.000000,0.0026113
35,filt_IIRChebIshevI,PWelch,SVD,NBayes,40.000000,0.0061678
35,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,36.666667,0.00064899
35,filt_IIRChebIshevI,PYAR,SVD,NBayes,43.333333,0.0044331
35,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,43.333333,0.002867
35,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0049618
35,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.00096999
35,filt_FIRLeastSquares,PYAR,PCA,NBayes,40.000000,0.0031821
35,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0028737
35,filt_FIRLeastSquares,PWelch,SVD,NBayes,36.666667,0.0064474
35,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.0010148
35,filt_FIRLeastSquares,PYAR,SVD,NBayes,43.333333,0.0047967
36,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,93.333333,0.0027689
36,filt_IIRChebIshevI,PWelch,PCA,NBayes,70.000000,0.0050821
36,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,83.333333,0.00074601
36,filt_IIRChebIshevI,PYAR,PCA,NBayes,73.333333,0.0028279
36,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0025179
36,filt_IIRChebIshevI,PWelch,SVD,NBayes,53.333333,0.0060847
36,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,43.333333,0.0006594
36,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.0046309
36,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,40.000000,0.0028345
36,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0050191
36,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.00096707
36,filt_FIRLeastSquares,PYAR,PCA,NBayes,50.000000,0.0031588
36,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.0027887
36,filt_FIRLeastSquares,PWelch,SVD,NBayes,56.666667,0.0066427
36,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,50.000000,0.00099133
36,filt_FIRLeastSquares,PYAR,SVD,NBayes,66.666667,0.0049775
37,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,83.333333,0.002482
37,filt_IIRChebIshevI,PWelch,PCA,NBayes,56.666667,0.0050404
37,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,63.333333,0.00066969
37,filt_IIRChebIshevI,PYAR,PCA,NBayes,46.666667,0.0029853
37,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,30.000000,0.0026796
37,filt_IIRChebIshevI,PWelch,SVD,NBayes,30.000000,0.0062402
37,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.00070469
37,filt_IIRChebIshevI,PYAR,SVD,NBayes,33.333333,0.0043642
37,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,23.333333,0.0027605
37,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.0049319
37,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,36.666667,0.00095559
37,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0032192
37,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,13.333333,0.0030431
37,filt_FIRLeastSquares,PWelch,SVD,NBayes,23.333333,0.0067269
37,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.0010005
37,filt_FIRLeastSquares,PYAR,SVD,NBayes,23.333333,0.0049544
38,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,50.000000,0.0028542
38,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.004629
38,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,40.000000,0.00064828
38,filt_IIRChebIshevI,PYAR,PCA,NBayes,40.000000,0.0028278
38,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,56.666667,0.0028548
38,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.006114
38,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,26.666667,0.00065067
38,filt_IIRChebIshevI,PYAR,SVD,NBayes,36.666667,0.0042712
38,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,30.000000,0.0028105
38,filt_FIRLeastSquares,PWelch,PCA,NBayes,56.666667,0.0051491
38,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.00097403
38,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0032286
38,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,40.000000,0.0028613
38,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0069583
38,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,50.000000,0.0010402
38,filt_FIRLeastSquares,PYAR,SVD,NBayes,36.666667,0.0047925
39,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,23.333333,0.0025015
39,filt_IIRChebIshevI,PWelch,PCA,NBayes,33.333333,0.0047084
39,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,20.000000,0.00071005
39,filt_IIRChebIshevI,PYAR,PCA,NBayes,36.666667,0.0028398
39,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,33.333333,0.0029816
39,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0061938
39,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,30.000000,0.00065798
39,filt_IIRChebIshevI,PYAR,SVD,NBayes,40.000000,0.0043508
39,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,46.666667,0.0028088
39,filt_FIRLeastSquares,PWelch,PCA,NBayes,33.333333,0.0051831
39,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,40.000000,0.00099552
39,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0035045
39,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.0029159
39,filt_FIRLeastSquares,PWelch,SVD,NBayes,26.666667,0.0069387
39,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,36.666667,0.00118
39,filt_FIRLeastSquares,PYAR,SVD,NBayes,40.000000,0.0050686
40,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,66.666667,0.0025045
40,filt_IIRChebIshevI,PWelch,PCA,NBayes,40.000000,0.0048033
40,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.666667,0.00065613
40,filt_IIRChebIshevI,PYAR,PCA,NBayes,20.000000,0.0031124
40,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,66.666667,0.0025598
40,filt_IIRChebIshevI,PWelch,SVD,NBayes,56.666667,0.006394
40,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00065888
40,filt_IIRChebIshevI,PYAR,SVD,NBayes,36.666667,0.0042991
40,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,60.000000,0.0028396
40,filt_FIRLeastSquares,PWelch,PCA,NBayes,43.333333,0.0050199
40,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,46.666667,0.00095174
40,filt_FIRLeastSquares,PYAR,PCA,NBayes,56.666667,0.0031509
40,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,60.000000,0.0028753
40,filt_FIRLeastSquares,PWelch,SVD,NBayes,60.000000,0.0065369
40,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,46.666667,0.00097702
40,filt_FIRLeastSquares,PYAR,SVD,NBayes,60.000000,0.0046441
41,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,96.666667,0.0024877
41,filt_IIRChebIshevI,PWelch,PCA,NBayes,96.666667,0.0047642
41,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,96.666667,0.00067528
41,filt_IIRChebIshevI,PYAR,PCA,NBayes,96.666667,0.0029327
41,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,33.333333,0.0025522
41,filt_IIRChebIshevI,PWelch,SVD,NBayes,46.666667,0.0063017
41,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,50.000000,0.00073827
41,filt_IIRChebIshevI,PYAR,SVD,NBayes,50.000000,0.004298
41,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,30.000000,0.0028917
41,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0050299
41,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,50.000000,0.0010681
41,filt_FIRLeastSquares,PYAR,PCA,NBayes,46.666667,0.0031383
41,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,30.000000,0.0028511
41,filt_FIRLeastSquares,PWelch,SVD,NBayes,40.000000,0.0065609
41,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.0010639
41,filt_FIRLeastSquares,PYAR,SVD,NBayes,46.666667,0.0048058
42,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,40.000000,0.0024744
42,filt_IIRChebIshevI,PWelch,PCA,NBayes,53.333333,0.004675
42,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,43.333333,0.00068784
42,filt_IIRChebIshevI,PYAR,PCA,NBayes,53.333333,0.0029015
42,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,40.000000,0.0024806
42,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0060646
42,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,33.333333,0.00064882
42,filt_IIRChebIshevI,PYAR,SVD,NBayes,53.333333,0.0045871
42,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,36.666667,0.0031023
42,filt_FIRLeastSquares,PWelch,PCA,NBayes,30.000000,0.0052551
42,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,56.666667,0.00095725
42,filt_FIRLeastSquares,PYAR,PCA,NBayes,36.666667,0.0030802
42,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,33.333333,0.0028471
42,filt_FIRLeastSquares,PWelch,SVD,NBayes,53.333333,0.0065702
42,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,53.333333,0.0010087
42,filt_FIRLeastSquares,PYAR,SVD,NBayes,30.000000,0.0046948
43,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,63.333333,0.0025691
43,filt_IIRChebIshevI,PWelch,PCA,NBayes,63.333333,0.0047879
43,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,56.666667,0.0006464
43,filt_IIRChebIshevI,PYAR,PCA,NBayes,66.666667,0.0032276
43,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,60.000000,0.0028804
43,filt_IIRChebIshevI,PWelch,SVD,NBayes,63.333333,0.0067213
43,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,53.333333,0.00068782
43,filt_IIRChebIshevI,PYAR,SVD,NBayes,70.000000,0.0047315
43,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,33.333333,0.0029565
43,filt_FIRLeastSquares,PWelch,PCA,NBayes,53.333333,0.0052202
43,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,26.666667,0.0010134
43,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0033895
43,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,33.333333,0.0030986
43,filt_FIRLeastSquares,PWelch,SVD,NBayes,60.000000,0.0071092
43,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,30.000000,0.0010388
43,filt_FIRLeastSquares,PYAR,SVD,NBayes,56.666667,0.0048162
44,filt_IIRChebIshevI,PWelch,PCA,LIBSVMFast,20.000000,0.0025907
44,filt_IIRChebIshevI,PWelch,PCA,NBayes,36.666667,0.0047892
44,filt_IIRChebIshevI,PYAR,PCA,LIBSVMFast,36.666667,0.00064817
44,filt_IIRChebIshevI,PYAR,PCA,NBayes,30.000000,0.0028731
44,filt_IIRChebIshevI,PWelch,SVD,LIBSVMFast,20.000000,0.0025122
44,filt_IIRChebIshevI,PWelch,SVD,NBayes,36.666667,0.0065331
44,filt_IIRChebIshevI,PYAR,SVD,LIBSVMFast,40.000000,0.0006544
44,filt_IIRChebIshevI,PYAR,SVD,NBayes,30.000000,0.004488
44,filt_FIRLeastSquares,PWelch,PCA,LIBSVMFast,33.333333,0.0028519
44,filt_FIRLeastSquares,PWelch,PCA,NBayes,40.000000,0.0051052
44,filt_FIRLeastSquares,PYAR,PCA,LIBSVMFast,43.333333,0.0010148
44,filt_FIRLeastSquares,PYAR,PCA,NBayes,43.333333,0.0031856
44,filt_FIRLeastSquares,PWelch,SVD,LIBSVMFast,43.333333,0.0028337
44,filt_FIRLeastSquares,PWelch,SVD,NBayes,46.666667,0.0065945
44,filt_FIRLeastSquares,PYAR,SVD,LIBSVMFast,40.000000,0.0009954
44,filt_FIRLeastSquares,PYAR,SVD,NBayes,33.333333,0.00474
